context,candidates,id,elimination,rank,nonsense
"<sp1> Hi, George. I'm going to have a job interview next week. Could you give me some advice? <sp2> Sure. First of all, It's very important for you not to be late. Job interviewers usually don't think very highly of a candidate who arrives ten minutes after the appointed time, Only to explain that he could not find the place or that there was heavy traffic. <sp1> Yeah, That's very important.","['So youd better explore the place the day before and at the same time, Look around to see what the employees are wearing. So the next day you will arrive early for the appointment.', 'Do you know how long it takes to get a job interview?', 'If the interviewers are not satisfied with your answers, They might ask you some questions to clarify your answers. You should answer all of them honestly. Then you can make a good impression on the interviewer.', 'I am sorry for you.', 'If you miss the scheduled time, Its highly probable that you will be passed over for the position.', 'I understand. I just want to make sure that Im not late.', 'When do you expect the interview to begin?', 'And youll see, When the candidates arrive, Thats when theyre supposed to do their work. Thats very important.', 'And, There are two ways to deal with people who are too fast or too slow. You need to be very patient with them. I promise you that it will not end badly.', 'Yes, Thats true.', 'Thats very good advice.', 'Youre right. I dont want to be late.', 'Thank you for the advice , George . I really appreciate it. I will make sure to show up on time and dress professionally.', 'Hi , George . Im going to have a job interview next week . Could you give me some advice ?', 'Absolutely. Next, its crucial to dress professionally for the interview. Even if the company has a casual dress code, you should still wear professional clothing. This shows that youre serious about the job and that you care about making a good impression. Additionally, be sure to research the company well beforehand so you can speak knowledgeably about their values and mission. Lastly, be prepared to answer common questions such as What are your strengths and weaknesses? and Why do you want to work for our company? By being well-prepared and confident, youll have a strong chance of impressing your interviewer and landing the job.', 'Hi, George. Yes, I agree with Speaker B that punctuality is crucial during a job interview. To ensure that you are not late, its essential to plan your journey well in advance, especially during peak traffic hours. Additionally, familiarize yourself with the location of the interview, and make sure to have a backup plan in case of unexpected delays. Another important aspect is to research the company and the role you are interviewing for, as it showcases your interest and dedication to the position. Lastly, maintain a professional and positive attitude throughout the interview, as it reflects well on your potential fit within the organization. Good luck with the interview!']","[9, 12, 2, 8, 11, 6, 1, 5, 15, 16, 4, 10, 14, 7, 3, 13]","[0, 0, 0, 'X', 0, 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X']","[3, 0, 0, 'X', 2, 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 'X']",
"<sp1> Excuse me, Could you tell me which line I'm supposed to stand in to buy bubble wrap and to post a package? <sp2> You can buy the bubble wrap here, But you'll have to stand in line over here to post your passage. <sp1> That's a really long line. How long do you think it'll take to get through all those people?","['It takes about 3 minutes per person, So itll probably be about an hours wait.', 'about five minutes in total, Thats a little over an hour. I ”m going to have to wait a little longer.', 'Itll probably take about 20 minutes.', 'about half an hour. If you dont mind waiting a few minutes, You can get through.', 'About 15 minutes.', 'It will take a long time. We have to wait for everyones arrival, Which will be on time.', 'The line should only be a few seconds.', 'I think about five minutes.', 'About 15 minutes if we dont get late ones.', 'I think itll take me about ten minutes to get through.', 'Im not sure. But Im sure it wont take long.', 'I think itll take me about three hours to get through the line.', 'Im not sure, But I think its going to take at least ten minutes.', 'Maybe I ll just wait a bit later .', 'Can you tell me which line I need to stand in for bubble wrap?', 'Im not exactly sure how long it will take, but it could be a while due to the large number of people waiting. Its better to plan to arrive early to avoid any potential waiting time.', 'The line to post a package might take around 15-20 minutes, depending on how many people are in front of you, but it can vary.']","[4, 11, 14, 12, 16, 13, 6, 3, 9, 17, 7, 8, 10, 15, 1, 2, 5]","[0, 'X', 0, 0, 0, 'X', 0, 0, 0, 'X', 0, 'X', 0, 'X', 'X', 0, 0]","[2, 'X', 0, 0, 1, 'X', 0, 0, 0, 'X', 3, 'X', 0, 'X', 'X', 0, 0]",
"<sp1> No, Thanks. I already have credit cards. <sp2> But our credit card saves you 10 percent. <sp1> That's a nice discount.","['Here. Let me give you an application form.', 'Dont worry about it. Ill pay by cash or charge.', 'Sure, It is.', 'Oh, Sure. I can see why you would want to buy something like that.', 'Well, Its only good if you shop here regularly.', 'Thats what I was thinking.', 'Thats what I thought.', 'Thank you.', 'Yes. But I need the card to pay my rent and bills.', 'Thats great.', 'Thanks a lot.', 'Ill take it.', 'It is nice indeed. Thank you for letting me know.', 'No , thanks . I already have credit cards .', 'No, thanks. I prefer to continue using my existing credit cards to take advantage of their rewards and benefits.', 'Well, thank you for letting me know. I will consider using your credit card if I need to make future purchases.']","[4, 3, 5, 12, 14, 6, 9, 16, 2, 11, 10, 13, 7, 1, 8, 15]","[0, 'X', 0, 'X', 0, 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']","[1, 'X', 0, 'X', 3, 0, 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']",
"<sp1> What kind of food do you usually eat? <sp2> I try my best to eat only fruits, Vegetables, And chicken. <sp1> Is that really all that you eat?","['Thats basically it.', 'Not usually, But it is good for me to eat something that has some protein and some carbohydrates.', 'Yes, I think so.', 'I usually eat two kinds of vegetables and one kind of meat, Like beef and pork.', 'Thats about all I eat.', 'Yes.', 'Yes. Its good for you.', 'I think so. I also like making my own cookies, Skimmed eggs, Milk, And bread.', 'Yes. But I also try to exercise a little every day.', 'I dont know.', 'I usually only eat vegetables, Vegetables, And chicken.', 'I usually eat three meals a day.', 'Yes, I have some other meals occasionally , but I prefer those items.', 'What kind of food do you usually eat?', 'Not exactly. I also enjoy some healthy cereals, whole-wheat bread, and lean meat, but primarily fruits, vegetables, and chicken.', 'Yes, I do my best to consume a balanced diet focusing on whole foods like fruits, vegetables, and chicken. While I do occasionally enjoy other dishes, these are the main food sources I regularly consume.']","[5, 14, 1, 15, 12, 4, 3, 9, 13, 7, 16, 11, 6, 10, 8, 2]","[0, 0, 0, 'X', 0, 0, 0, 0, 0, 0, 'X', 'X', 0, 'X', 0, 0]","[2, 0, 0, 'X', 0, 0, 0, 0, 0, 0, 'X', 'X', 0, 'X', 3, 1]",
<sp1> What's in adahl? <sp2> It's got chickpeas and vegetables in a spicy curry sauce with rice. <sp1> That sounds nice. Do you want to share some kebabs as well?,"['Ok. How about some lamb kebabs?', 'yes, Wed love to, Thanks.', 'Sure, Id love to. Do you have any pierogis?', 'Sure. Theyre good too.', 'Sure. Lets go.', 'Ill share some kebabs with you. I have some chicken breasts and jalapenos.', 'Ill be back at seven.', 'That sounds great. What would you like to order?', 'Yes, We do. We will share two kebabs.', 'Id love to.', 'That sounds good.', 'Sure.', 'Yes, please .', 'SPEAKER   Whats in a dahl?  SPEAKER   Its got chickpeas and vegetables in a spicy curry sauce with rice.  SPEAKER   That sounds nice. Do you want to share some kebabs as well?', 'Yes, that sounds good. Lets share some kebabs as well.', 'That sounds great! Lets add some kebabs to the menu as well.']","[1, 2, 16, 4, 3, 9, 10, 7, 14, 13, 5, 11, 12, 8, 15, 6]","[0, 0, 0, 0, 0, 0, 'X', 'X', 0, 0, 0, 0, 0, 'X', 0, 0]","[0, 0, 0, 1, 0, 0, 'X', 'X', 0, 3, 0, 0, 0, 'X', 0, 2]",
"<sp1> Hey. Why did you take that money? You are such a cheater! I should send you to jail! <sp2> I am not cheating. When you pass go, You collect $ 200, Everyone knows that! <sp1> Well you can't just take the money. You have to ask the bank for money. And I'm the banker.","['Banker?', 'Banker? I didnt do anything. Thats why you cant just take my money. You have to ask for a Certificate of Deposit.', 'I will just tell them where you got the money and give them the receipt.', 'I know, But if you dont know the bank teller then you cant ask me for money.', 'Thanks for understanding, And I will be happy if you could.', 'Ok, But youre not allowed to take more than you earned.', 'I know, But you have to pay for everything. Its just as simple as that.', 'But I have nothing to do with this. I just wanted to let you know that I collected your money.', 'I cant do that!', 'I dont understand. Why did you do that?', 'I dont understand how you can do that.', 'I dont know what you are talking about.', 'Alright. I apologize. Here is the money back.', 'You can ’ t just take the money. You have to ask the bank for money. And I ’ m the banker.', 'But I thought you were just kidding! You didnt really expect me to give you money, right? You said everyone knows about collecting $200, and now you are acting like a bank. Come on, lets not take this too seriously!', 'Well, I didnt know you were the banker. In that case, I apologize for taking the money. But as per the rule of the game, when you pass go, you collect $200, and I just followed the rule. Lets continue the game with that in mind, and Ill be careful about asking for permission in the future.']","[14, 11, 3, 13, 4, 12, 1, 15, 10, 2, 9, 5, 8, 6, 16, 7]","[0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 0, 0, 'X', 'X', 0]","[2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 3, 1, 'X', 'X', 0]",
<sp1> I have no idea what the entertainment should be. <sp2> Let's make sure we are on the same page. Do we want a formal or informal gathering? <sp1> Let's make it a formal affair.,"['Yes, That would be best. Now, For food should we have Chinese or American food?', 'And how long will it take to gather?', 'Okay, Sir, Lets call it a formal gathering.', 'In what way?', 'Good idea. What kind of music do we want?', 'Do we need a party?', 'Its a party then.', 'Ok.', 'Do we want to make the first dance a formal dance or a fun dance?', 'I think its time to move on.', 'I think thats a good idea.', 'I dont think thats a good idea.', 'Thanks for your help. A classical music performance sounds perfect for our formal event. Our guests will surely appreciate it.', 'SPEAKER   I have no idea what the entertainment should be.', 'What do you mean by formal affair? Do you mean a formal dinner, or do you mean a more formal environment overall?', 'Sure, lets go with a formal entertainment for the occasion.']","[3, 9, 7, 1, 15, 8, 5, 12, 11, 2, 6, 14, 16, 13, 4, 10]","[0, 'X', 0, 0, 0, 'X', 0, 0, 'X', 'X', 0, 0, 'X', 'X', 0, 0]","[3, 'X', 0, 0, 0, 'X', 0, 0, 'X', 'X', 0, 0, 'X', 'X', 1, 2]",
"<sp1> I beg your pardon? <sp2> Oh, French dressing. <sp1> Sorry, It's not available now. Anything else?","['We still prefer French dressing.', 'No. French dressing is better.', 'Well, Id like to have some wine, Please.', 'No. Were on a business trip. I need your help.', 'Yes, You are right. I have a confession to make.', 'No, Thatll be it. Thank you.', 'No, Thats all.', 'I think you have to pay extra for that.', 'Thats all.', 'Thank you very much.', 'No, Im sorry, Its sold out.', 'No, Thank you very much.', 'No, Its not.', 'Im sorry for the inconvenience , but we are unfortunately out of French dressing today. If youre in the mood for salad , we have Ranch, Honey Mustard, and Balsamic dressings available. Please let me know if youd like to try one of those instead.', 'SPEAKER   I beg your pardon ?  SPEAKER   Oh , French dressing .  SPEAKER   Sorry , its not available now.Anything else ?', 'Is there anything else I can help you with?', 'Im sorry, but we dont have French dressing available at the moment. Is there any other item you would like to order?']","[17, 1, 7, 16, 6, 2, 3, 5, 13, 11, 10, 4, 15, 8, 9, 14, 12]","[0, 'X', 0, 'X', 'X', 0, 0, 'X', 0, 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X']","[0, 'X', 2, 'X', 'X', 1, 0, 'X', 3, 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X']",
"<sp1> Excuse me. I have an appointment with Mr. Li at nine. May I come in? <sp2> Yes, Come in please. I am Mr. Li. You must be My Liu, Right? <sp1> Yes, I am My Liu. Thanks.","['Id like to start this interview with some questions. Why do you think you are qualified for this position?', 'Youre welcome.', 'No problem. Ill just take your name card, And you can pick up the phone.', 'Oh, I am glad to hear that. Mr. Li will be there, As I am his secretary.', 'No problem. You are in room 304.', 'You are welcome. Good luck!', 'Youre welcome. Good-bye.', 'My pleasure.', 'No problem. I will bring you a gift certificate for your hotel.', 'Thank you very much.', 'No problem . How may I assist you today ?', 'Excuse me. I have an appointment with Mr. Li at nine. May I come in?', 'Youre welcome, Mr. Li. Its nice to meet you.', 'Yes, I am My Liu. Thanks.']","[4, 2, 5, 6, 11, 12, 10, 9, 14, 13, 1, 8, 3, 7]","[0, 0, 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 0, 'X', 'X', 'X']","[2, 0, 'X', 'X', 'X', 'X', 'X', 3, 'X', 'X', 1, 'X', 'X', 'X']",
"<sp1> Oh, Would you do me a favor? <sp2> Yes? <sp1> Please mail this letter for me on your way to the store.","['Sure. Do you want it to be registered?', 'Thank you very much.', 'Ok, Thank you very much.', 'Sure.', 'Ok. Will it be possible to open it this morning?', 'Thank you.', 'Ok.', 'Done.', 'Ill be happy to mail it for you .', 'Oh, Would you do me a favor?', 'Sure, no problem. Ill mail it for you on my way to the store.', 'Sure! Ill be happy to mail the letter for you.']","[3, 5, 10, 7, 8, 6, 1, 12, 2, 4, 9, 11]","[0, 'X', 'X', 0, 'X', 'X', 0, 0, 0, 'X', 0, 0]","[2, 'X', 'X', 0, 'X', 'X', 0, 0, 1, 'X', 3, 0]",
"<sp1> O. K. No problem. Anything else? <sp2> No, But if she has any questions, She can call me at 555-2345. <sp1> All right, I'll leave her the message, Mary. Thanks for calling.","['Thank you. Bye.', 'Bye-bye!', 'No problem at all.', 'Goodbye.', 'No problem. Bye.', 'Thank you.', 'No problem.', 'I appreciate it.', 'You are welcome.', 'Youre welcome.', 'Bye.', 'Youre welcome. If she needs to ask me anything, please have her call me.', ' Okay, Ill leave her the message, Mary. Thanks for calling.  No, but if she has any questions, she can call me at 555-2345.', 'Thank you for calling. I will inform Mary that she can call you at 555-2345 if she has any questions.', 'Youre welcome. Let me know if you have any questions or need further assistance.']","[13, 5, 14, 7, 15, 4, 1, 3, 8, 9, 6, 11, 2, 12, 10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'X', 'X', 'X']","[2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 'X', 'X', 'X']",
<sp1> Sound great. Let's go! <sp2> Look at the crystal clear fridge. You can see so many kinds of seafood in it. They all look very fresh and delicious. <sp1> True. I would like to have some salmonsashimi and a roast salmon head.,"['You sound like a seafood expert. I would like to have some stir-fried squids and steamed shrimps.', 'Sounds good to me. Ill have those then.', 'Shrimp salad sounds good. It is a good choice for a late dinner.', 'Oh, Right. This is a very healthy option.', 'Good idea. Lets take the lobster tail and some smoked ham.', 'That sounds wonderful. I will make you a reservation for the seafood.', 'Lets go!', 'Let me see them all.', 'Ok, Ill bring the food. And you will bring the wine and spirits.', 'Ok. Lets go.', 'Salmonsashimi and a roast salmon head?', 'Sounds good. Lets go!', 'Salmon is my favorite.', 'Thats a good choice. Both dishes are highly recommended.', 'Sound great. Lets go!', 'Sure, Ill give you a taste of everything in our fridge. What would you like to have first?', 'Sure, lets grab some salmon sashimi and roast salmon head. They both sound amazing. And I love how fresh everything looks in that fridge too.']","[3, 7, 12, 13, 17, 8, 15, 4, 14, 11, 6, 16, 10, 2, 5, 9, 1]","[0, 'X', 0, 0, 0, 0, 0, 'X', 0, 0, 0, 0, 0, 0, 'X', 0, 0]","[0, 'X', 0, 0, 0, 0, 0, 'X', 3, 0, 0, 0, 0, 2, 'X', 0, 1]",
"<sp1> Hi there, I want to reserve a hotel room. <sp2> No problem at all. Could I have your full name, Please? <sp1> Sure, John Sandals.","['Hi, Mr. Sandals. Im Michelle, At your service. When do you need the room?', 'Thanks a lot ; I will bring it with me tomorrow morning.', 'Then you will be booked on room 201. Please fill out this form, Please.', 'Great, Thank you very much for your reservation. Thank you.', 'Would you like a room with a view, Please?', 'Whats your name?', 'Youve reserved a hotel room with the name Sandals.', 'Great, I will call you in a few minutes.', 'Thats exactly what I need. Please fill out this form and come to our office by 3:30.', 'Thank you very much.', 'John Sandals.', '2 nights .', 'Certainly, Mr. Sandals. Can you please provide me with the dates of your stay, as well as the number of rooms and types of accommodation youd like to reserve?', 'Thank you for providing your full name, Mr. Sandals. To reserve the hotel room, we just need your arrival and departure dates, as well as the number of guests in your party.']","[7, 11, 5, 3, 10, 12, 4, 9, 13, 1, 6, 8, 14, 2]","[0, 'X', 0, 0, 0, 0, 0, 'X', 0, 0, 0, 'X', 0, 0]","[0, 'X', 0, 0, 2, 0, 0, 'X', 0, 0, 0, 'X', 3, 1]",
"<sp1> By the way miss, Where is the toilet? <sp2> Toilets are in the rear, I am afraid all the toilets are fully occupied at the moment. <sp1> What? Oh, What we live! Thank you very much for your help, Miss.","['You are welcome.', 'Its my pleasure.', 'My pleasure.', 'Of course.', 'Thats all right. I hope you will have a good holiday.', 'I will.', 'Its no problem at all.', 'Thats all right.', 'No problem at all.', 'Thank you very much, Miss.', 'Thank you very much.', 'Youre welcome. Im sorry to hear about the situation. Is there anything else I can assist you with?', 'By the way miss, where is the toilet?', 'Oh dear, it seems like all the toilets are occupied. I apologize for the inconvenience, but Ill do my best to find an alternative solution for you. Thank you for understanding.', 'I understand the toilets are all occupied at the moment, but could you please direct me to the nearest one available? Thank you so much for your help.']","[5, 2, 11, 9, 8, 3, 14, 12, 15, 10, 1, 7, 4, 6, 13]","[0, 0, 0, 0, 'X', 'X', 0, 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X']","[3, 0, 1, 0, 'X', 'X', 2, 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X']",
"<sp1> Well, I wanted to let you know that I've put in my notice. <sp2> Really? Why? <sp1> It's complicated. But basically it boils down to one thing. This company is downsizing and I can't continue working for a company that may let me go.","['But surely they wont fire you! Youre one of the most experienced managers here!', 'I see, Sir, You are a busy man and I need to know where your line is.', 'You mean you are quitting?', 'Well, Ill get back to you as soon as I get my notice and Ill get back to you as soon as possible.', 'Why would you want to leave?', 'So, What do you think about your current job?', 'Really? Why?', 'What are you going to do?', 'That sounds like a problem. Why dont you tell me about it?', 'I understand. But I cant continue working for a company that may let me go.', 'Im sorry to hear that, But I think its time for me to move on.', 'Im sorry, But I cant continue working for this company.', 'What do you mean?', 'Understood . You have to do what is best for you and your family .', 'well , I wanted to let you know that Ive put in my notice .', 'So, what do you think about the downsizing and how do you feel about your job security here?', 'I understand your concerns and decision to move on. Its never easy to leave a job, but sometimes its necessary for personal and professional growth. I wish you all the best in your future endeavors.']","[9, 5, 13, 7, 6, 16, 14, 4, 8, 10, 17, 12, 2, 1, 3, 15, 11]","[0, 'X', 0, 'X', 0, 'X', 0, 0, 0, 'X', 'X', 'X', 0, 0, 'X', 'X', 0]","[0, 'X', 3, 'X', 0, 'X', 0, 0, 0, 'X', 'X', 'X', 0, 2, 'X', 'X', 1]",
"<sp1> I apologize, But I didn't realize that I did. <sp2> Weren't you taught that yellow means slow down, Not speed up? <sp1> I did learn that.","['So, Then why did you speed up?', 'You must have felt nervous as well as nervous as you were walking.', 'Oh, I see. Well, Good luck.', 'Youre right. I think its time for you to learn to slow down.', 'What did you learn?', 'I know, But I didnt realize it was that important.', 'I see. Youre a real trooper, Tom.', 'You are a fast learner, But you are not fast enough to go faster than the speed of light.', 'I apologize for not showing you anything.', 'Im sorry.', 'Im sorry, But I didnt know that.', 'Thats a good lesson.', 'I understand your perspective and appreciate the concern, but in such situations, I feel the emphasis on getting across the line outweighs the yellow rule. Nonetheless, Ill bear it in mind for future reference and take extra care in other similar instances.', 'I apologize , but I didnt realize that I did .  SPEAKER   Werent you taught that yellow means slow down , not speed up ?  SPEAKER   I did learn that .', 'You should also remind yourself of this fact in the future.', 'In my class, we did learn that yellow means to slow down, not speed up.']","[13, 3, 2, 9, 16, 12, 4, 5, 1, 14, 15, 10, 11, 8, 6, 7]","[0, 'X', 0, 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 0, 'X', 'X', 0, 'X']","[1, 'X', 0, 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 2, 'X', 'X', 3, 'X']",
"<sp1> Sure. It's to raise money for the homeless. <sp2> What about the performance itself? <sp1> Oh, It's a reserved opera named The Monkey Creates Havoc in Heaven.","['Wow, A story about the clever Monkey King. Its a classic and childrens favorite.', 'I heard the song is very good.', 'How about that?', 'Well, We can give you an opportunity to go to the performance, But you have to pay a small fee to go there.', 'What about it?', 'It sounds great. What is it about?', 'How is it?', 'I really like the song. Its really good.', 'How much does it cost?', 'Oh, Thats wonderful. I cant wait to see it.', 'Whats the plot of the opera?', 'I see.', 'I see. Whats the name of the play?', 'Great , it sounds like an amazing event , and I will certainly attend to support a good cause.', 'Sure . Its to raise money for the homeless .', 'I highly recommend attending the opera performance, as not only will you be supporting a noble cause, but you will also have the opportunity to enjoy a captivating performance of The Monkey Creates Havoc in Heaven.', 'The performance is an opera titled The Monkey Creates Havoc in Heaven and it is being held to raise money for the homeless.']","[15, 16, 1, 12, 17, 14, 7, 5, 10, 8, 4, 3, 6, 13, 9, 2, 11]","[0, 0, 'X', 'X', 'X', 0, 0, 0, 0, 0, 0, 0, 'X', 0, 'X', 'X', 'X']","[2, 0, 'X', 'X', 'X', 1, 0, 0, 0, 0, 3, 0, 'X', 0, 'X', 'X', 'X']",
<sp1> What are you shopping for? <sp2> Some new clothes. How about you? <sp1> Same here.,"['Have you found anything nice yet?', 'What kind of clothes are you going to buy?', 'Do you want anything in particular?', 'I like those. Theyre cheap, But not very fashionable.', 'Im shopping for a sweater and a pair of trousers.', 'Really? How much?', 'Do you have a lot of clothes you want to try on?', 'Id like to go shopping. What are you going to buy?', 'What do you want to buy?', 'I see.', 'How about a new pair of shoes?', 'How much do you want?', 'Im going to need some new shoes.', 'Im looking for some new pants as well. Have you found any good deals on them?', 'Some new clothes. How about you?', 'What are you planning to buy ?', 'Oh yeah? What are you looking for specifically? Im checking out the latest fashion trends and styles. Maybe we can help each other out. What about you?']","[17, 16, 1, 11, 5, 6, 10, 7, 9, 15, 13, 2, 3, 4, 12, 14, 8]","[0, 0, 0, 0, 0, 0, 0, 'X', 0, 0, 0, 0, 0, 'X', 'X', 0, 0]","[0, 3, 1, 0, 0, 0, 0, 'X', 2, 0, 0, 0, 0, 'X', 'X', 0, 0]",
<sp1> What about a draft at 120 days sight? <sp2> All right. But we demand the draft be accepted by a bank acceptable to us. <sp1> A bank's acceptance will add to the costs of our imports. You can rest assured that we will accept the draft and honour it when it comes due.,"['Then we will be in a position to arrange for a loan from our bank. You know we exports would like to have our investments returned as early as possible.', 'Good faith!', 'We will appoint a banks guarantor.', 'Thank you very much for your cooperation.', 'The bank? You mean the one which is obligated by the contract?', 'I can assure you that this will be accepted by both sides.', 'Thank you very much.', 'All right. We will make a decision by the draft board. We will notify the bank.', 'It will be all right.', 'Thank you.', 'Thats very kind of you.', 'That sounds fine to me. I trust you will honor the draft when it comes due.', 'What about a draft at 120 days sight?', 'Why do you insist on adding unnecessary expenses to your imports by demanding the draft be accepted by a specific bank? The draft will be honoured when it comes due, regardless of the banks involvement.', 'I understand your concerns, but I would like to emphasize that the draft must be accepted by a bank that we both agree upon. We must ensure a seamless transaction and a trustworthy financial institution to handle the exchange. A banks acceptance is crucial to guaranteeing the efficiency of our imports. If you are confident in accepting the draft and honoring it when due, we can proceed accordingly.']","[15, 14, 11, 10, 6, 3, 9, 13, 4, 5, 1, 7, 8, 12, 2]","[0, 'X', 0, 0, 'X', 0, 0, 0, 0, 0, 0, 0, 'X', 'X', 0]","[0, 'X', 0, 0, 'X', 0, 0, 2, 0, 0, 0, 1, 'X', 'X', 3]",
"<sp1> Do you take credit cards? <sp2> Yes, We accept Visa and MasterCard. <sp1> Ok, Here you are.","['Thanks. Ill be right back.', 'Thanks for shopping here. You are a very nice guy.', 'Thank you very much. Have a safe trip!', 'Thank you very much.', 'How long will it take to process your order?', 'Heres your change.', 'Do you accept checks?', 'Thats it for now. Thank you very much.', 'I am very sorry to hear that you have to pay a hefty duty.', 'Thank you.', 'Good to know , Ill pay by credit card then .', 'Do you take credit cards?', 'Do you take Visa or MasterCard for payment?', 'Do you accept personal checks or bank transfers?']","[14, 10, 11, 4, 1, 5, 6, 12, 9, 3, 13, 2, 7, 8]","[0, 0, 0, 0, 'X', 'X', 'X', 0, 0, 0, 'X', 'X', 'X', 'X']","[3, 0, 1, 0, 'X', 'X', 'X', 2, 0, 0, 'X', 'X', 'X', 'X']",
<sp1> I need to buy some flowers for my wife. <sp2> Perhaps you'd be interested in red roses. <sp1> What would the roses cost me?,"['Theyre only $ 20 a dozen.', 'Twenty dollars a dozen.', 'Its $ 20 a dozen.', 'Just $ 5.', 'It depends. The higher the price, The more you will have to pay.', 'The roses would cost me $ 50 each.', 'The cost varies greatly from place to place. But you would have to go to the rose trading place.', 'Im afraid you cant buy them in the market.', '$ 100 each.', 'The roses will cost me $ 25.', 'It would cost me $ 25.', 'The roses will cost me $ 40.', 'It would cost me $ 20.', 'Thats pretty reasonable . Ill go with those . How many do you recommend getting ?', 'I would like to know the price of red roses, please.', 'The cost of the red roses would be approximately $25 to $30.', 'The cost of a dozen red roses can vary depending on the type, size, and quality of the flowers, as well as the location where you purchase them. In general, expect to pay between $30 to $80 for a dozen red roses.']","[12, 10, 5, 9, 6, 7, 14, 3, 13, 15, 1, 2, 4, 8, 16, 17, 11]","[0, 0, 0, 0, 0, 'X', 0, 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 0]","[0, 1, 0, 3, 0, 'X', 2, 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 0]",
"<sp1> How come? Last time I saw you. You told me it was a good job, And you'd like to take it as a career. That was only one month ago. Why this sudden change? <sp2> It's a long story. In a word, I didn't do a good job of it. I messed up a business deal, A deal that would have made ten million dollars and I messed it up. <sp1> What are you going to do now?","['I am trying to find a job asap. Lily doesnt know yet. I didnt tell her. I spent the past three days at the coffee shop next to your office, And she thought I went to work as usual.', 'Well, Im hoping to start selling video games on the Internet as soon as possible ; if Im not able to find something to play on the computer. IVe been looking at other ways to improve my skills ; IVe also got an idea of how to get more information from other people ; IVe also got a plan to get a job interview and a job search tool to help me understand my company more.', 'Im not sure yet. I mean, I cant just walk away from this. I really have to work on it.', 'I have to get a new job and get a raise.', 'I have no choice. I cant accept the job Im about to give up. And its not just that Im leaving. Its that Im giving up on the hope of ever seeing a paycheck. And the only way I can keep this from happening is to cut down on the amount of work I do.', 'Well, Its just one thing, But I need to get rid of these worthless things. I dont want to lose my job and have to pay for it, So Im moving on.', 'Im going to try my hand at writing.', 'I want to get a job as a sales representative.', 'Well, If I dont get any more work, I might just quit.', 'Im going to quit my job.', 'I dont know. Im not sure what Im going to do.', 'I dont know. I dont really know what to do.', 'I understand. It happens. Taking a step back and refocusing can work. Im glad to hear that youre willing to learn.', ' How come? Last time I saw you. You told me it was a good job, and youd like to take it as a career. That was only one month ago. Why this sudden change?  Its a long story. In a word, I didnt do a good job of it. I messed up a business deal, a deal that would have made ten million dollars and I messed it up.  What are you going to do now?', 'Well, you need to figure out what went wrong and work on improving those skills. You can also consider taking up a new job that matches your skills and interests.', 'Wow, thats tough. But hey, maybe its a lesson learned. Maybe you can still find something else that suits you better. Its important to keep your spirits up and keep trying. We all make mistakes and its never too late to start over.']","[12, 16, 8, 3, 2, 7, 10, 15, 9, 6, 14, 13, 1, 5, 11, 4]","['X', 'X', 0, 0, 'X', 'X', 0, 0, 0, 0, 0, 0, 'X', 'X', 'X', 'X']","['X', 'X', 0, 0, 'X', 'X', 2, 0, 0, 1, 0, 3, 'X', 'X', 'X', 'X']",
