context,candidates,id,elimination,rank,nonsense
<sp1> Draft beer and cans beer. Which do you prefer? <sp2> A draft beer please. <sp1> Ok. Here you are.,"['Could I have some fruit?', 'Thank you.', 'Thank you very much.', 'Thanks a lot.', 'Thank you. I appreciate your help.', 'Do you need a receipt?', 'Here you are.', 'SPEAKER  Draft beer and cans beer. Which do you prefer?', 'So, which beer did you prefer, a draft beer or a can beer?', 'Thank you, I appreciate it.']","[4, 8, 10, 9, 7, 6, 2, 5, 1, 3]","[0, 0, 0, 0, 'X', 'X', 'X', 'X', 'X', 0]","[1, 2, 0, 3, 'X', 'X', 'X', 'X', 'X', 0]",
<sp1> That's fine. What about operating the fax and duplicator? <sp2> I can handle them without any trouble. <sp1> What have you learned from jobs you have held?,"['Above all, I have learned that what is good for the company is good for me. So I follow the instructions strictly and always keep my boss informed.', 'I have learned how to set up, And operate the fax machine ; I can make sure that my fax machine operates smoothly.', 'I learned to operate a fax machine and operate duplicators.', 'I learned a lot from working for a company that I had a part-time job at.', 'I learned that its OK to ask for a raise, And to accept offers that are good for the company.', 'I know that it is very important to work in a company that is willing to accept these kinds of jobs.', 'Ive learned how to use computers.', 'I learned how to use computers when I worked in a bank.', 'Well, I can operate them quite well.', 'Ive learned a lot.', 'I have learned a lot from my work experience.', 'Ive learned a lot from my job.', 'That sounds impressive. It seems like you would be able to handle the fax and duplicator without any issues, and have a wide range of skills from your past experiences.', 'What about operating the fax and duplicator?', 'I have gained valuable skills and knowledge in operating various office equipment, including fax machines and duplicators. Im confident that I can handle these tasks proficiently and without any difficulty. In addition, I also learned the importance of communication, time management, and teamwork in successfully accomplishing workplace tasks. My experience allows me to easily adapt to different work environments, and I believe my skills will be a valuable asset to the team.', 'Ive gained experience in operating various office equipment, including fax machines and duplicators, from my previous jobs. These skills have helped me become proficient in handling these tasks without difficulty. Additionally, I have developed the ability to multitask and work efficiently in a fast-paced environment.']","[4, 14, 2, 1, 16, 10, 11, 13, 7, 3, 15, 12, 6, 8, 9, 5]","[0, 'X', 'X', 'X', 'X', 'X', 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 0]","[3, 'X', 'X', 'X', 'X', 'X', 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 2, 1]",
"<sp1> Professor, I am Kalina from your morning literature class. <sp2> Yes, How can I help you? <sp1> I ran my car into a tree yesterday and need to miss a few days of school.","['Oh, My God! I hope you are all right.', 'Could you please tell me when you are supposed to be back?', 'Are you alright?', 'Youre right, I missed a lot of classes this semester too.', 'I see.', 'What about your schedule?', 'I am sorry, I cant let you do that. Can you find another course?', 'I am so sorry to hear that.', 'I am sorry to hear that. Are you going to be able to return to class today?', 'I am sorry, Professor. I am afraid I will miss a few days of school.', 'I am sorry to hear that.', 'I am sorry, Professor.', 'Yes , Professor . Ill go to the police station or my insurance agent and file a report as soon as possible. Thank you for the advice.', 'Professor , I am Kalina from your morning literature class .', 'Professor, Im sorry to hear that. I hope you recover soon. Please let me know how many days you will be absent and if you need any help in catching up with the classwork.', 'Im sorry to hear about the accident, Kalina. Please take the time you need to recover and return safely. Let me know when you are able to return to class and we can work out an arrangement.']","[15, 16, 3, 6, 13, 4, 9, 14, 12, 5, 11, 2, 8, 7, 10, 1]","[0, 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 0]","[3, 0, 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 1]",
<sp1> Of course. The fitting room is right over there. <sp2> Do you have a medium in the same color? This one is a little tight. <sp1> L'm sorry. All the black of that size are sold out. Would you like a red one?,"['Ok. Let me try it on. What do you think?', 'Certainly. Whats your name and address?', 'Well, This is a nice one, But I think Im going with a tan.', 'Sure. Here you are. Ill take one.', 'Yes, But its on sale.', 'I think thats the best. Can I have it delivered tomorrow morning?', 'No, Thank you. Ill take a medium.', 'No, Thanks. Im afraid that the room is too small. Ill take one larger one.', 'That would be great. How much do you charge?', 'Yes, Id like a red one.', 'Alright. We usually get new stock every Friday. If youre in the area next week, feel free to come back and check if we have the medium black pants.', 'Speaker A says, Yes, of course.', 'Im sorry. All the black of that size are sold out. Would you like a red one?', 'No, thank you. Im only interested in purchasing the black size in question.']","[6, 10, 1, 2, 13, 9, 14, 3, 11, 7, 5, 12, 8, 4]","[0, 'X', 0, 'X', 'X', 0, 'X', 'X', 'X', 0, 'X', 'X', 'X', 0]","[2, 'X', 0, 'X', 'X', 0, 'X', 'X', 'X', 3, 'X', 'X', 'X', 1]",
"<sp1> Hi, This is Kalina from your morning literature class. <sp2> Yes, What can I do for you? <sp1> I had a skydiving accident over the weekend and won't be able to come to school today.","['My goodness! Are you OK?', 'I know what you mean. Its not all my fault.', 'Really? Is there anything I can do for you?', 'Well, Thats nice of you to hear that.', 'Do you have any other injuries?', 'What do you want me to do?', 'What happened?', 'What kind of injury did you have?', 'Im afraid I wont be able to come to school today.', 'Im sorry to hear that.', 'Thank you for understanding , Professor. Ill make sure to catch up on the coursework and work hard towards the exam when I return.', 'Hi, this is Kalina from your morning literature class.', 'Oh, Im sorry to hear about your accident. I hope you feel better soon. Is there anything I can do for you, or anything you need to know in regards to todays class or our assignment?', 'Oh no! Im really sorry to hear that. I hope youre feeling better soon. In the meantime, Ill let your other classmates know about your situation and help you catch up on any work you might have missed. If theres anything else I can do, please dont hesitate to let me know.']","[7, 4, 12, 2, 11, 3, 8, 10, 14, 5, 9, 1, 13, 6]","[0, 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 0, 0]","[3, 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 1, 2]",
"<sp1> Good afternoon! Did you call for a plumber? <sp2> Yes, Yes I did. Please come in! I'm so glad you came! This old house is falling apart! Come on into the bathroom. See, Here, There's water leaking everywhere! <sp1> I see. Let me have a look. It seems that your toilet is clogged, And that's why it won't flush. Let me just get my plunger. No, That's not working either. I suspect that there's some sort of foreign object in the pipes that ‘s causing a blockage. That's what's making your toilet overflow.","['Oh, That must be because of my four-year-old daughter. She is always flushing things down the toilet. You know how kids are.', 'Oh, I see. I ‘ve just washed the toilet myself so I ‘d not worry about it. Do you know what the problem is?', 'What foreign object?', 'Whats the problem?', 'Oh, I see. Ill just drain the toilet and try again.', 'Its the air pressure in your toilet. I think it is water pressure from the air coming in. It ” ” pours out, But the water doesnt rise. It just dissolves. Do you think it will start leaking?', 'Its too bad! But, What do you mean?', 'I ”M so sorry, Sir. Ill go and have a look at it right away. Ill put you on the toilet now.', 'I dont think so. I went to the plumbing supply place this morning and they told me that the water was so cold that the pipes burst and the plumbing was clogged with water. They had to send someone to get a new water line. I dont think theres anything wrong with the plumbing.', 'Oh, My God! Im so sorry! I cant believe it!', 'Well, Im going to have to run an emergency line to get someone to come and fix it right away. Im afraid youll have to wait a while.', 'Well, I guess thats whats causing the problem. Im going to call the plumber to fix it for you.', 'Im sorry, But I cant do anything about it. Its clogged. Im going to have to call a plumber.', '50 dollars ? Wow , that doesn t seem too bad . Thank you !', 'Good afternoon!', 'Yes , that s exactly what is causing the issue. Let me go get my snake and see if I can remove the blockage in the pipes and unclog the toilet.', 'SPEAKER  I see. Let me have a look. It seems that your toilet is clogged, and thats why it wont flush. Let me just get my plunger. No, thats not working either. I suspect that theres some sort of foreign object in the pipes thats causing a blockage. Thats whats making your toilet overflow.\nThe tone of the response must be informative and understanding, as the plumber is explaining the issue to the homeowner and suggesting a possible solution.']","[10, 13, 11, 7, 2, 4, 16, 9, 1, 17, 6, 12, 15, 5, 8, 14, 3]","[0, 'X', 0, 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']","[1, 'X', 2, 'X', 3, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']",
"<sp1> A little, I wish I could do that. <sp2> You can! With a little practice. <sp1> Look at him, He's buff.","['I think hes hot too.', 'He looks good too.', 'Oh, Look at him, Hes so trim.', 'He looks so young!', 'And hes healthy.', 'Youre lucky!', 'No, Not really. He has a diet and exercise plan.', 'Thanks.', 'Yeah, Hes a real gym rat.', 'Hes buff too.', 'Youre right.', 'I cant believe it.', 'A little , I wish I could do that .', 'A little, I wish I could do that.  You can! With a little practice.  Look at him, hes buff.', 'Thats right! With dedication and consistency, you can also achieve that level of fitness. Just start small, and gradually increase your efforts over time. Remember, its not just about physical exercises, but also about maintaining a healthy diet and getting enough rest. You can do it!', 'You just need dedication and consistency in your exercise routine, along with a balanced diet, and you can build muscles and achieve that level of fitness. Remember, practice makes perfect, so keep trying and dont give up.']","[16, 6, 8, 14, 9, 5, 12, 15, 10, 7, 13, 3, 4, 11, 2, 1]","[0, 0, 'X', 'X', 0, 'X', 0, 'X', 0, 'X', 0, 'X', 'X', 'X', 0, 0]","[0, 0, 'X', 'X', 0, 'X', 0, 'X', 3, 'X', 0, 'X', 'X', 'X', 2, 1]",
"<sp1> Good day! Welcome to Lincoln Bank, How may we assist you? <sp2> Hello. I need to find out if a Receipt of Proceeds has arrived. I'm from Felix Wasserman Associates. <sp1> Thanks. Have you got the L / C number?","['Its NX567822100007.', 'Yes, Its 3231259429523890110669876589021201.', 'Yes, Here it is. Im calling to confirm that they have delivered.', 'No, Im not. Im from PCT Financial Services Corporation.', 'Yes, Here it is. L / C 5273864.', 'Yes, I have. Here is the one I have.', 'Yes, L / C 46499.', 'Yes, I do. And its 323421.', 'Yes. Its 5631280.', 'Yes, Its L / C.', 'L / C, Please.', 'Yes, Ive got the L / C number.', 'Here is my drivers license.', 'SPEAKER  Good day! Welcome to Lincoln Bank, how may we assist you?  SPEAKER  Hello. I need to find out if a Receipt of Proceeds has arrived. Im from Felix Wasserman Associates. SPEAKER  Thanks. Have you got the L / C number?', 'Hello there. In order to find out if the Receipt of Proceeds has arrived, Ill need to know the L/C (Letter of Credit) number you are referring to. Please provide it to me and Ill be more than happy to assist you.', 'Hello, yes, we have received the L/C number. I will check our records to see if the Receipt of Proceeds has arrived for the transaction related to the L/C number. Please bear with me as I verify the information for you.']","[15, 13, 6, 12, 2, 14, 16, 9, 3, 11, 10, 1, 4, 7, 5, 8]","[0, 0, 'X', 'X', 0, 0, 0, 0, 0, 'X', 'X', 0, 'X', 'X', 'X', 'X']","[0, 0, 'X', 'X', 3, 0, 0, 2, 1, 'X', 'X', 0, 'X', 'X', 'X', 'X']",
"<sp1> Now that's more like it! Bananas have lots of potassium, Too! <sp2> They're also good for your digestion! Would you like some kiwis, Too? <sp1> Are they from Taiwan?","['Theyre imported from New Zealand. Four for 50NT. Nine for a hundred.', 'Yes, Theyre from Taiwan.', 'Yes. I heard theyre really special.', 'Theyre from Taiwan.', 'No, Theyre from Malaysia!', 'Yes, Ill buy you some, Do you want some?', 'No, Theyre from New Zealand. Theyre actually quite healthy!', 'Theyre from China! Ill have a look at them, And theyre ready to go.', 'No, Theyre from China.', 'Yes, They are from Taiwan.', 'Yes, I love that ! Please bring me a banana and a kiwi, and I would love to try if theyre from Taiwan.', 'Now thats more like it ! Bananas have lots of potassium , too !', 'Would you like to know where the kiwis are from before deciding to try them?', 'Are they from Taiwan?']","[14, 5, 3, 11, 8, 7, 4, 1, 10, 6, 12, 2, 13, 9]","[0, 0, 0, 0, 0, 'X', 0, 'X', 0, 0, 'X', 'X', 'X', 'X']","[2, 1, 0, 0, 3, 'X', 0, 'X', 0, 0, 'X', 'X', 'X', 'X']",
"<sp1> That's a nice discount. <sp2> Here. Let me give you an application form. <sp1> Thank you, But I'm just browsing today.","['Okay. Enjoy your browsing.', 'Not at all.', 'Well put you through soon. Have a great day!', 'Here you are.', 'Thats OK. Well be in touch.', 'Oh, Sorry. I guess I forgot to fill out the application form.', 'Oh, Really? Youre such a killjoy.', 'Ok, Please give me a few minutes.', 'Itll be here in a few minutes.', 'Im sorry, But Im just browsing.', 'Thank you very much.', 'It is good to hear , I will keep that in mind if I decide to apply in the future.', 'Thats a nice discount. SPEAKER   Here. Let me give you an application form. SPEAKER   Thank you, but Im just browsing today.', 'Are you sure you dont want to apply for the discount?', 'Do you have any further discounts available on similar products?']","[14, 12, 7, 2, 15, 8, 1, 10, 11, 9, 13, 6, 3, 5, 4]","[0, 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X']","[1, 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 2, 'X']",
"<sp1> Can I help you? <sp2> Yes, I'm in a bit of a rush. Could I have a piece of apple pie please? <sp1> Certainly. Would you like it with ice cream?","['No, Thanks.', 'That would be great ; Ill take a slice of apple pie with ice cream.', 'Certainly. That would be wonderful.', 'Sure. Would you like to have a piece of apple pie please?', 'Ill take an ice cream and a piece of apple pie with cream on it.', 'Sure, Please.', 'No, I want it without.', 'No, Thanks. I would like it with some fruit.', 'That would be lovely.', 'Would you like anything else?', 'Yes, Id like that.', 'Absolutely . We have both vanilla and chocolate ice cream . Which one would you prefer ?', 'Can I help you?', 'Of course. Ill have it ready for you in just a few minutes.', 'Yes, please.']","[8, 6, 4, 13, 5, 10, 12, 1, 14, 15, 9, 2, 3, 11, 7]","[0, 'X', 0, 'X', 'X', 0, 0, 0, 0, 'X', 0, 'X', 'X', 'X', 0]","[0, 'X', 2, 'X', 'X', 0, 0, 1, 0, 'X', 3, 'X', 'X', 'X', 0]",
<sp1> I parked in the red zone. <sp2> Why did you do that? <sp1> I needed to get something really quick.,"['Where did you park at?', 'Did you drive yourself into it?', 'Didnt you think about getting in a parking spot that wasnt available?', 'Well, You know what? Im not going to lie to you, I didnt know it.', 'It was absolutely nothing.', 'That was just me and my son.', 'Youre a good man.', 'Its not a big deal.', 'It wasnt that big of a deal. I mean, I can get there in a minute, But I just wanted to get a picture.', 'I didnt know what to do.', 'Im sorry.', 'I needed to get something quick.', 'Well , its still not allowed even if you needed it quickly. You shouldnt have parked there.', 'SPEAKER  I parked in the red zone.  SPEAKER  Why did you do that?  SPEAKER  I needed to get something really quick.', 'Parking in the red zone was not the right decision in this situation. The appropriate action would have been to find a legal parking spot or find an alternative method to quickly retrieve the item you needed. Remember to always follow parking regulations to avoid any potential fines or issues in the future.', 'I apologize for parking in the red zone, but I needed to grab something quickly.']","[3, 16, 6, 1, 8, 12, 5, 2, 7, 15, 11, 9, 14, 4, 13, 10]","['X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 0, 'X', 0, 'X']","['X', 'X', 'X', 'X', 'X', 'X', 'X', 3, 'X', 'X', 'X', 'X', 2, 'X', 1, 'X']",
"<sp1> Let's make it a formal affair. <sp2> Yes, That would be best. Now, For food should we have Chinese or American food? <sp1> American food would be the best choice.","['That would be great. What kind of music would you like, A band or recorded music?', 'Thats true ; Chinese food is much better than American ; Chinese food is a bit pricey ; I dont like Chinese food at all.', 'Ok, Then we should go to the restaurant that serves American food.', 'So, Ill eat American food.', 'Ok. I will bring a bottle of champagne.', 'Fine. That will be 10 dollars.', 'Ok, Lets order food.', 'Alright. That sounds fine.', 'What kind of food do you like?', 'How about Chinese food?', 'That would be great.', 'Thats a good idea.', 'Lets make it a formal affair. Yes, that would be best. Now, for food should we have Chinese or American food?', 'We will serve American food at the formal affair.', 'Yes, having American food would indeed be an appropriate and appropriate choice for the formal affair.']","[5, 3, 1, 9, 7, 2, 13, 8, 10, 6, 11, 14, 12, 4, 15]","[0, 'X', 0, 'X', 'X', 'X', 0, 0, 'X', 'X', 0, 0, 'X', 0, 'X']","[2, 'X', 1, 'X', 'X', 'X', 0, 0, 'X', 'X', 0, 0, 'X', 3, 'X']",
<sp1> Ok. <sp2> Here's your receipt. <sp1> Thank you.,"['Youre welcome. Please come again.', 'Heres your ticket.', 'We appreciate your business.', 'And thanks for shopping with us.', 'Youre welcome.', 'Its perfect. I will take it.', 'You are welcome.', 'Thank you.', 'Youre welcome. Have a great day!', 'OK . Thank you.', 'Why did you receive a receipt?', 'Thank you, I appreciate it.']","[11, 3, 7, 2, 5, 8, 1, 9, 12, 6, 4, 10]","[0, 'X', 'X', 0, 0, 'X', 'X', 'X', 0, 'X', 'X', 'X']","[2, 'X', 'X', 1, 0, 'X', 'X', 'X', 3, 'X', 'X', 'X']",
"<sp1> How long will you stay in New York? <sp2> Just tor three days. I won't need these luggages. CouId I put them here? <sp1> I am sorry. If you have here more than 24 hours between connecting flights, We can't check your luggage through London.","['Well, Maybe I can put them in the airport storage there.', 'I see.', 'I can understand.', 'I am sorry, But I will make an exception for you.', 'No problem. You have to pay the extra duty and you have to pay the airfare too.', 'Well, I hope not. There is a problem with your luggage.', 'But you can check these luggages here.', 'Its alright.', 'It is my own fault. I dont know what happened.', 'I am sorry. We cant do that.', 'Thank you very much.', 'Im sorry, but due to the current regulations, Im not allowed to check your luggage through London if youre not going to stay here for more than 24 hours. Have a nice day!', 'SPEAKER  2. Yes, thats right. I have over 24 hours between connecting flights.', 'Im really sorry, but we wont be able to check your luggage through London if you have a stopover of more than 24 hours. Please keep the luggages with you during your stay in New York.', 'Well, as I mentioned earlier, I will only be in New York for three days. However, if you could arrange for me to check these luggages through to London, I would greatly appreciate it. Is there any way that can be done?']","[12, 15, 8, 2, 9, 5, 1, 7, 10, 13, 6, 14, 11, 4, 3]","[0, 0, 0, 'X', 'X', 'X', 0, 0, 'X', 'X', 'X', 'X', 'X', 'X', 0]","[2, 0, 0, 'X', 'X', 'X', 3, 0, 'X', 'X', 'X', 'X', 'X', 'X', 1]",
"<sp1> My mother-in-law just went into the hospital in L. A. Hank and I will be flying there tonight. <sp2> I'm sorry to hear it. What's wrong with her? <sp1> Doctors aren't sure yet. But the real problem is Suzy. She has a bad cold, And we don't want to take her with us. But we don't know who can stay with her.","['You need a babysitter.', 'I hope she doesnt get sick of us ; Im sure shell get better soon.', 'Is it her mother who is ill?', 'I can promise you she will stay with us tonight.', 'Why not ask someone to stay with her?', 'Whats going to happen with her?', 'Oh, I see. Thats too bad. I hope Suzy will be ok soon.', 'Ok, So I wont be there. Can we stay with her?', 'Im sorry to hear that. I hope Suzy gets better soon.', 'I dont know who can stay with her.', 'I dont know who to call. Hank and I will be flying there tonight.', 'My sister-in-law will be staying with us.', 'I can stay with Suzy .', 'Oh, thats unfortunate. Well be praying for her recovery.', 'What do you suggest we do about Suzy?', 'Im sorry to hear about Suzys cold. Do you think you could ask someone from the family or close friends to help out? It might be best not to take her on the trip if shes not feeling well.']","[11, 7, 10, 3, 5, 8, 13, 6, 2, 15, 12, 1, 9, 4, 14, 16]","[0, 'X', 'X', 0, 0, 'X', 0, 'X', 'X', 'X', 'X', 'X', 0, 0, 'X', 0]","[3, 'X', 'X', 2, 0, 'X', 0, 'X', 'X', 'X', 'X', 'X', 1, 0, 'X', 0]",
<sp1> Hey! What are you doing here? <sp2> I'm just shopping. <sp1> What are you shopping for?,"['Some new clothes. How about you?', 'A lot of things, I see. Shopping is one of them.', 'A sweater.', 'Im going to go out to lunch and Im going to pick up some clothes.', 'I just bought this dress.', 'What is this?', 'I have a couple of things I need to go to.', 'Im just shopping.', 'I dont know yet.', 'Im just looking for something to wear.', 'Im just looking for some new shoes.', 'Im looking for some shoes.', 'Im just looking for some shoes.', 'Id love to.', 'Hey ! What are you doing here ?  Im just shopping .', 'Im just picking up a few items I need.', 'Im shopping for groceries and some household items.']","[8, 10, 1, 11, 9, 7, 15, 2, 4, 13, 5, 6, 14, 12, 17, 16, 3]","[0, 'X', 0, 'X', 0, 'X', 'X', 'X', 0, 'X', 0, 0, 0, 'X', 'X', 0, 0]","[1, 'X', 2, 'X', 0, 'X', 'X', 'X', 3, 'X', 0, 0, 0, 'X', 'X', 0, 0]",
"<sp1> Very nice. Thank you. <sp2> Would you like this to-go? <sp1> Yes, Can you put it in a plastic bag?","['Sure, No problem. Here you are. Thatll be 25 dollars.', 'Can I bring it with me?', 'Sure. Here you are.', 'Yes, I think so. Do you want it wrapped?', 'No problem. Here you go.', 'Yes, I can.', 'Sure. Anything else?', 'Id like this to-go. Thank you very much.', 'Sure thing.', 'Yes, Please.', 'Of course, Ill get everything ready for you.', 'Very nice. Thank you. Would you like this to-go? Yes, can you put it in a plastic bag?', 'Yes, can you put it in a plastic bag?', 'Of course! Ill put your sandwich in a plastic bag for you.']","[3, 4, 11, 1, 2, 7, 13, 9, 8, 12, 10, 5, 14, 6]","[0, 'X', 0, 0, 0, 'X', 0, 'X', 0, 'X', 0, 'X', 'X', 0]","[3, 'X', 0, 0, 0, 'X', 0, 'X', 0, 'X', 2, 'X', 'X', 1]",
"<sp1> The head office is in New York, But I'll be dealing with overseas companies and flying to this side of the world from time to time. <sp2> It'll be sad to see you go, But it sounds like you're found yourself a great opportunity. <sp1> I have. I feel lucky. I look forward to dealing with overseas companies and at the same time having a chance to use English more.","['Im sorry to bring this up, But would it be possible for you to write me a letter of recommendation before you go?', 'Youre certainly a man of good will and I will do my best to do so ; but I need to speak to my boss first ; otherwise I will not be able to do business with her in the future.', 'Congratulations on that. Youre quite an international lawyer.', 'Youre welcome.', 'Youll get a chance to do both. I hope you can handle the challenges.', 'Well, Its nice to hear that youre having a great time. Lets have a chat sometime, Mr. Morley.', 'But Im sure its not as glamorous as you think.', 'Thats good to hear. I hope youll find a good job soon.', 'If I was you, Id take it immediately. English is a very useful language in this field. It will probably help you a lot in your future work.', 'Thank you very much.', 'It sounds like youre making a good choice.', 'Im glad to hear that.', 'Im sure youll do well.', 'Thank you very much , I really appreciate your support and kind words .', '11: SPEAKER   the head office is in New York , but Ill be dealing with overseas companies and flying to this side of the world from time to time .', 'It sounds like youre really excited about the new opportunity, Speaker A! Its great that you get to use English more and work with overseas companies. Good luck with everything and make sure to update us on your adventures!', 'Thats great to hear! Im sure your experiences and skills working with overseas companies will be very beneficial and enjoyable. And who knows, maybe youll even get to improve your English while youre at it. Good luck with your new opportunity!']","[1, 14, 3, 7, 9, 13, 6, 2, 5, 12, 10, 11, 8, 17, 4, 15, 16]","[0, 'X', 0, 'X', 0, 'X', 'X', 'X', 'X', 'X', 0, 0, 0, 'X', 'X', 'X', 0]","[1, 'X', 0, 'X', 2, 'X', 'X', 'X', 'X', 'X', 0, 0, 3, 'X', 'X', 'X', 0]",
<sp1> Was anything stolen? <sp2> I haven't checked yet. <sp1> Why do you think there was a break-in?,"['My front window was broken.', 'I think someone stole it from my house.', 'I dont know.', 'I believe it was a car accident.', 'I dont know, But my wallet is in my closet.', 'My wallet, And my phone, And my wallet were all taken by someone else.', 'I think someone might have thrown a rock at my car.', 'I didnt know there was a break in.', 'I think the guy stole my camera.', 'I dont think it was broken into.', 'I dont think so.', 'Well, please be careful and keep your valuables out of sight.', 'SPEAKER  Was anything stolen?  SPEAKER  I havent checked yet.', 'Im not sure, but its possible that the burglars were targeting a specific item or were simply looking to steal anything of value. Well have to wait for the police report to find out more.', 'I think there was a break-in because the door appeared to be open, and there are signs of forced entry.']","[14, 1, 7, 9, 15, 6, 3, 13, 12, 11, 10, 8, 2, 4, 5]","['X', 'X', 0, 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X']","['X', 'X', 2, 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 'X']",
"<sp1> All right. I want to bring everybody back on this subject. When can we start working on this? <sp2> Well, We could probably get started with a preparatory meeting this afternoon at 2:00. <sp1> I tell you what, 2:00 is not available for me, But you can get started and I'll come by at around 3:00.","['Thats fine with me. How much time are we going to have to work on this?', 'Great.', 'All right. See you then.', 'Great, Its going to be interesting!', 'All right, Ill see you then.', 'Ok. Well do it then.', 'Ok, Sir. Ill put you in charge of that.', 'Ok, Good-bye.', 'Fine. Ill see you then.', 'Ok. Ill see you then.', 'Ok, Ill come by at 3:00.', 'Thank you very much.', 'Sure , lets meet at 3:00 instead of 2:00 . Looking forward to the preparatory meeting .', 'Sure, well start the preparatory meeting at 2:00 and I will inform you as soon as it is completed. If you are not able to join us by 3:00, we will proceed with the preparation without you and fill you in on the details later. We aim to be flexible and accommodating to all involved parties, so please feel free to let us know if there are any further changes in your availability.', 'Sure, that works for me. Ill reserve the room at 2:00 but we can begin at 3:00 instead. Looking forward to your input.']","[2, 5, 10, 11, 12, 8, 15, 4, 13, 1, 6, 7, 9, 3, 14]","[0, 'X', 0, 0, 0, 'X', 'X', 'X', 0, 0, 'X', 'X', 0, 0, 0]","[0, 'X', 0, 0, 0, 'X', 'X', 'X', 0, 0, 'X', 'X', 3, 1, 2]",
"<sp1> I'd like to make an appointment with Dr. Cooper. Could you arrange it for me? <sp2> Yes. Would tomorrow morning be all right with you? <sp1> Sorry, I've got a meeting from nine to ten. What about Monday afternoon?","['Im afraid hes fully engaged. Could you make it another time?', 'Ok. Can you bring me some samples for me?', 'All right, Monday is fine with me.', 'No, Ill be there on Monday.', 'Im afraid Im out of luck. Im not sure whats the time.', 'Great, Let me see.', 'Id be fine with that.', 'I think its perfectly possible to make it today.', 'No problem.', 'Ok, Ill call you on Monday afternoon.', 'Id like to make an appointment for Monday afternoon.', 'Id like to make an appointment with Dr. Cooper on Monday afternoon.', 'Sure.Take your time.', 'Certainly, I can arrange a Monday afternoon appointment for you at that time.', 'Yes, Monday afternoon at 2 pm would be perfect for me.']","[10, 12, 9, 1, 15, 6, 3, 7, 8, 2, 5, 14, 11, 4, 13]","[0, 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X']","[2, 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 'X']",
"<sp1> Thanks for inviting me to work out with you, Joan. <sp2> Don't mention it, Let's go in. <sp1> Yeah, This place looks great. Wow, Look at her, She can certainly get down, Can't she?","['She sure can. Are you jealous, Leslie?', 'She has the most beautiful figure on earth.', 'Hey, Youre right, Shes got a nice figure.', 'Yeah, She does, It seems shes got the energy and stamina to handle herself.', 'Id bet she lifts weights, Especially after today.', 'I think so. Ill be so excited.', 'Well, She is a strong woman.', 'Well, Thats what I like about the gym, The big room and the big weights.', 'Yes, Id love to see her get in shape.', 'Yeah, She can get down, Can she?', 'Wow, Shes got a great body.', 'Yeah, She can.', 'Great to see Lauras in the zone! When is her next class?', 'Thank you for inviting me to work out with you, Joan.', 'Yeah , she really knows how to move. Shes amazing!', 'Yeah, shes definitely got some moves! Lets find a good spot to work out together.']","[12, 15, 6, 3, 16, 14, 1, 13, 5, 4, 11, 2, 9, 7, 8, 10]","[0, 'X', 'X', 0, 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 0]","[0, 'X', 'X', 3, 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 2, 1]",
